Trial,Bandit,Reward,Algorithm
4404,3.0,7.656185848182041,ThompsonSampling
4405,3.0,3.553057341826172,ThompsonSampling
4406,3.0,2.596292912732593,ThompsonSampling
4407,3.0,4.737394666383847,ThompsonSampling
4408,3.0,4.782784914610886,ThompsonSampling
4409,3.0,3.7260396069270882,ThompsonSampling
4410,3.0,4.424777191103528,ThompsonSampling
4411,3.0,3.3888618143985925,ThompsonSampling
4412,3.0,5.5080016889654155,ThompsonSampling
4413,3.0,2.7905737596970708,ThompsonSampling
4414,3.0,3.850487922882456,ThompsonSampling
4415,3.0,1.9628377294664614,ThompsonSampling
4416,3.0,2.4201418820583123,ThompsonSampling
4417,3.0,5.169189527226567,ThompsonSampling
4418,3.0,5.075150329846684,ThompsonSampling
4419,3.0,5.538706685103839,ThompsonSampling
4420,3.0,2.976986332490987,ThompsonSampling
4421,3.0,3.9677676104931567,ThompsonSampling
4422,3.0,3.724994692885506,ThompsonSampling
4423,3.0,2.9739900742095804,ThompsonSampling
4424,3.0,1.577467493661326,ThompsonSampling
4425,3.0,4.675513972584256,ThompsonSampling
4426,3.0,5.08783718668009,ThompsonSampling
4427,3.0,2.9555412504469176,ThompsonSampling
4428,3.0,4.827462350952692,ThompsonSampling
4429,3.0,1.7391905580929352,ThompsonSampling
4430,3.0,2.815492226073152,ThompsonSampling
4431,3.0,5.38906947766414,ThompsonSampling
4432,3.0,3.8798780085365308,ThompsonSampling
4433,3.0,3.1699690099916107,ThompsonSampling
4434,3.0,4.123159246948731,ThompsonSampling
4435,3.0,4.5030215822692385,ThompsonSampling
4436,3.0,3.802872440236157,ThompsonSampling
4437,3.0,5.3346752528987995,ThompsonSampling
4438,3.0,2.123559958711862,ThompsonSampling
4439,3.0,3.5713213377316495,ThompsonSampling
4440,3.0,4.348198301829088,ThompsonSampling
4441,3.0,4.769248014157907,ThompsonSampling
4442,3.0,3.134252441453963,ThompsonSampling
4443,3.0,3.6055413096195386,ThompsonSampling
4444,3.0,4.61025398726549,ThompsonSampling
4445,3.0,4.480151789671752,ThompsonSampling
4446,3.0,5.303625019672825,ThompsonSampling
4447,3.0,5.293988417255853,ThompsonSampling
4448,3.0,3.5831878887942894,ThompsonSampling
4449,3.0,3.786955087326706,ThompsonSampling
4450,3.0,4.167936086210748,ThompsonSampling
4451,3.0,5.217933645477521,ThompsonSampling
4452,3.0,2.5451089952982393,ThompsonSampling
4453,3.0,4.814211516847288,ThompsonSampling
4454,3.0,4.954877182676688,ThompsonSampling
4455,3.0,5.34997973481665,ThompsonSampling
4456,3.0,3.3870582423285387,ThompsonSampling
4457,3.0,5.06835697053061,ThompsonSampling
4458,3.0,3.246064502977664,ThompsonSampling
4459,3.0,5.023920812794215,ThompsonSampling
4460,3.0,4.276302456365784,ThompsonSampling
4461,3.0,2.062436127832323,ThompsonSampling
4462,3.0,3.368479510148676,ThompsonSampling
4463,3.0,4.745028158052739,ThompsonSampling
4464,3.0,4.149679300146294,ThompsonSampling
4465,3.0,2.8795773759015084,ThompsonSampling
4466,3.0,3.1724273945425665,ThompsonSampling
4467,3.0,3.516879054197503,ThompsonSampling
4468,3.0,3.452251335539165,ThompsonSampling
4469,3.0,3.1208642227435934,ThompsonSampling
4470,3.0,4.02157404003373,ThompsonSampling
4471,3.0,2.4237763840735176,ThompsonSampling
4472,3.0,2.7992473725998606,ThompsonSampling
4473,3.0,2.522313157871479,ThompsonSampling
4474,3.0,4.543974303951809,ThompsonSampling
4475,3.0,3.395735397491448,ThompsonSampling
4476,3.0,5.2470839344311955,ThompsonSampling
4477,3.0,5.316911754136728,ThompsonSampling
4478,3.0,3.5604011163714477,ThompsonSampling
4479,3.0,4.584114334772786,ThompsonSampling
4480,3.0,2.8953509996959763,ThompsonSampling
4481,3.0,3.0909807370033886,ThompsonSampling
4482,3.0,4.838411108541978,ThompsonSampling
4483,3.0,3.1231931216917186,ThompsonSampling
4484,3.0,3.765140010230768,ThompsonSampling
4485,3.0,3.7657380968029837,ThompsonSampling
4486,3.0,4.023418750984315,ThompsonSampling
4487,3.0,3.6458193375235717,ThompsonSampling
4488,3.0,4.068309114937278,ThompsonSampling
4489,3.0,5.235692980345476,ThompsonSampling
4490,3.0,3.339151940089686,ThompsonSampling
4491,3.0,2.6079734524639706,ThompsonSampling
4492,3.0,4.139905213917188,ThompsonSampling
4493,3.0,3.7518289391855686,ThompsonSampling
4494,3.0,4.7690499615579816,ThompsonSampling
4495,3.0,3.4519765404414553,ThompsonSampling
4496,3.0,4.76092869528919,ThompsonSampling
4497,3.0,3.634879746237725,ThompsonSampling
4498,3.0,4.899110474761715,ThompsonSampling
4499,3.0,5.286451695112011,ThompsonSampling
4500,3.0,6.082246190342028,ThompsonSampling
4501,3.0,3.2067859601211715,ThompsonSampling
4502,3.0,3.101882530423945,ThompsonSampling
4503,3.0,1.0339052494763883,ThompsonSampling
4504,3.0,3.5528234238976997,ThompsonSampling
4505,3.0,5.677750234574647,ThompsonSampling
4506,3.0,3.589190606599276,ThompsonSampling
4507,3.0,5.234059927965532,ThompsonSampling
4508,3.0,5.878709272543569,ThompsonSampling
4509,3.0,4.621042698586134,ThompsonSampling
4510,3.0,3.645877688992448,ThompsonSampling
4511,3.0,4.048538638789216,ThompsonSampling
4512,3.0,5.159103933172108,ThompsonSampling
4513,3.0,2.5586836511023527,ThompsonSampling
4514,3.0,4.975324012152161,ThompsonSampling
4515,3.0,4.9401187478120185,ThompsonSampling
4516,3.0,4.152650300575975,ThompsonSampling
4517,3.0,1.7013571285433833,ThompsonSampling
4518,3.0,5.182130799102563,ThompsonSampling
4519,3.0,4.5549858344858825,ThompsonSampling
4520,3.0,3.7409708400453425,ThompsonSampling
4521,3.0,3.654752134396037,ThompsonSampling
4522,3.0,6.016857426697725,ThompsonSampling
4523,3.0,2.375545852111477,ThompsonSampling
4524,3.0,5.4883873944958035,ThompsonSampling
4525,3.0,4.488944791534029,ThompsonSampling
4526,3.0,2.0615449776554806,ThompsonSampling
4527,3.0,3.853458962686031,ThompsonSampling
4528,3.0,2.730927814783528,ThompsonSampling
4529,3.0,3.904321748686868,ThompsonSampling
4530,3.0,4.07708406251307,ThompsonSampling
4531,3.0,6.449034521011566,ThompsonSampling
4532,3.0,4.592640730914625,ThompsonSampling
4533,3.0,3.482444294537121,ThompsonSampling
4534,3.0,4.574494379020455,ThompsonSampling
4535,3.0,3.560218626089343,ThompsonSampling
4536,3.0,5.339343118479118,ThompsonSampling
4537,3.0,3.645584373855147,ThompsonSampling
4538,3.0,4.142000512962635,ThompsonSampling
4539,3.0,3.3456208747070404,ThompsonSampling
4540,3.0,5.017743625117616,ThompsonSampling
4541,3.0,2.6832411713855784,ThompsonSampling
4542,3.0,4.0637203629319005,ThompsonSampling
4543,3.0,3.664065008172578,ThompsonSampling
4544,3.0,2.9793325093799146,ThompsonSampling
4545,3.0,4.602094132103795,ThompsonSampling
4546,3.0,1.919720757384102,ThompsonSampling
4547,3.0,4.257909724281558,ThompsonSampling
4548,3.0,3.712791873821564,ThompsonSampling
4549,3.0,3.5505280160666906,ThompsonSampling
4550,3.0,2.587001534425112,ThompsonSampling
4551,3.0,4.750409693910512,ThompsonSampling
4552,3.0,3.2749346470134073,ThompsonSampling
4553,3.0,4.475267940696632,ThompsonSampling
4554,3.0,3.808923635403036,ThompsonSampling
4555,3.0,4.09567085486282,ThompsonSampling
4556,3.0,4.803751929569626,ThompsonSampling
4557,3.0,2.921016872432432,ThompsonSampling
4558,3.0,4.269962200060496,ThompsonSampling
4559,3.0,3.5657582492208975,ThompsonSampling
4560,3.0,5.425508479210864,ThompsonSampling
4561,3.0,2.36854677245704,ThompsonSampling
4562,3.0,4.796350543021116,ThompsonSampling
4563,3.0,3.4181248604052348,ThompsonSampling
4564,3.0,3.063399590809174,ThompsonSampling
4565,3.0,3.579732788331418,ThompsonSampling
4566,3.0,3.3281349369812574,ThompsonSampling
4567,3.0,3.9001976489808805,ThompsonSampling
4568,3.0,3.8023783837779903,ThompsonSampling
4569,3.0,3.812470488481062,ThompsonSampling
4570,3.0,4.163199957410592,ThompsonSampling
4571,3.0,3.318533113802289,ThompsonSampling
4572,3.0,3.9622458130677756,ThompsonSampling
4573,3.0,3.70004640776402,ThompsonSampling
4574,3.0,5.568673059173134,ThompsonSampling
4575,3.0,5.675367598621112,ThompsonSampling
4576,3.0,4.473313487677139,ThompsonSampling
4577,3.0,3.372113670386593,ThompsonSampling
4578,3.0,2.4368255611024763,ThompsonSampling
4579,3.0,2.674295536145692,ThompsonSampling
4580,3.0,4.393387430647822,ThompsonSampling
4581,3.0,3.4404679210231772,ThompsonSampling
4582,3.0,2.9920096600834274,ThompsonSampling
4583,3.0,3.954364158698481,ThompsonSampling
4584,3.0,3.7832609536850206,ThompsonSampling
4585,3.0,4.89871267574834,ThompsonSampling
4586,3.0,4.787999139877117,ThompsonSampling
4587,3.0,5.769039556209551,ThompsonSampling
4588,3.0,3.70524357098762,ThompsonSampling
4589,3.0,3.2678019604073825,ThompsonSampling
4590,3.0,4.092760135589998,ThompsonSampling
4591,3.0,3.192390579110204,ThompsonSampling
4592,3.0,2.6969535350319376,ThompsonSampling
4593,3.0,4.033266855706589,ThompsonSampling
4594,3.0,3.747034065241234,ThompsonSampling
4595,3.0,4.906945146274504,ThompsonSampling
4596,3.0,3.7860735584888023,ThompsonSampling
4597,3.0,3.2909200956579694,ThompsonSampling
4598,3.0,3.567941014020262,ThompsonSampling
4599,3.0,5.813146281737681,ThompsonSampling
4600,3.0,3.957758697896252,ThompsonSampling
4601,3.0,5.715151210101911,ThompsonSampling
4602,3.0,3.2091372265339286,ThompsonSampling
4603,3.0,3.7737007316937015,ThompsonSampling
4604,3.0,4.070058948475294,ThompsonSampling
4605,3.0,4.877263021200291,ThompsonSampling
4606,3.0,2.77457381447576,ThompsonSampling
4607,3.0,4.639708301695356,ThompsonSampling
4608,3.0,4.166082102161505,ThompsonSampling
4609,3.0,5.165774450241856,ThompsonSampling
4610,3.0,3.9710246322271936,ThompsonSampling
4611,3.0,3.5360377941695695,ThompsonSampling
4612,3.0,1.5760379631481927,ThompsonSampling
4613,3.0,3.7878029350624702,ThompsonSampling
4614,3.0,3.16664572688317,ThompsonSampling
4615,3.0,2.498443146397343,ThompsonSampling
4616,3.0,3.904490608930168,ThompsonSampling
4617,3.0,6.00065053132853,ThompsonSampling
4618,3.0,4.534636137388926,ThompsonSampling
4619,3.0,4.70930227298569,ThompsonSampling
4620,3.0,3.821277636587672,ThompsonSampling
4621,3.0,2.68825520923951,ThompsonSampling
4622,3.0,5.464033916684899,ThompsonSampling
4623,3.0,3.704827296511695,ThompsonSampling
4624,3.0,3.31728456521883,ThompsonSampling
4625,3.0,3.816893574676381,ThompsonSampling
4626,3.0,3.7612344975230823,ThompsonSampling
4627,3.0,3.2213607384413243,ThompsonSampling
4628,3.0,5.3062463057222775,ThompsonSampling
4629,3.0,5.428417463338333,ThompsonSampling
4630,3.0,2.9306800753135542,ThompsonSampling
4631,3.0,3.16318767691409,ThompsonSampling
4632,3.0,2.7788673953147383,ThompsonSampling
4633,3.0,4.6841681664905055,ThompsonSampling
4634,3.0,5.188950116468321,ThompsonSampling
4635,3.0,4.891533122141853,ThompsonSampling
4636,3.0,2.6921671147107267,ThompsonSampling
4637,3.0,4.925970353742894,ThompsonSampling
4638,3.0,3.524168354758186,ThompsonSampling
4639,3.0,5.188791028860008,ThompsonSampling
4640,3.0,3.5690455531571987,ThompsonSampling
4641,3.0,3.952755432457355,ThompsonSampling
4642,3.0,5.4639503170180355,ThompsonSampling
4643,3.0,2.664218605862159,ThompsonSampling
4644,3.0,4.866464805497834,ThompsonSampling
4645,3.0,5.149389512113539,ThompsonSampling
4646,3.0,4.94405002019596,ThompsonSampling
4647,3.0,2.718875057635529,ThompsonSampling
4648,3.0,4.3884245655111,ThompsonSampling
4649,3.0,4.40223148662401,ThompsonSampling
4650,3.0,5.160246118102362,ThompsonSampling
4651,3.0,2.8109541706227628,ThompsonSampling
4652,3.0,4.894043888994488,ThompsonSampling
4653,3.0,2.9455419011285806,ThompsonSampling
4654,3.0,2.7758773521163964,ThompsonSampling
4655,3.0,3.3910690095758036,ThompsonSampling
4656,3.0,5.086148827393755,ThompsonSampling
4657,3.0,3.388508243237395,ThompsonSampling
4658,3.0,4.597181427009083,ThompsonSampling
4659,3.0,2.795425686191642,ThompsonSampling
4660,3.0,2.127331062846829,ThompsonSampling
4661,3.0,2.5945287770954955,ThompsonSampling
4662,3.0,5.368087053800428,ThompsonSampling
4663,3.0,2.2476198354363204,ThompsonSampling
4664,3.0,5.582214890776543,ThompsonSampling
4665,3.0,3.903575728425707,ThompsonSampling
4666,3.0,1.7884287591896282,ThompsonSampling
4667,3.0,5.26489004406171,ThompsonSampling
4668,3.0,3.0458641650458813,ThompsonSampling
4669,3.0,4.153848158580205,ThompsonSampling
4670,3.0,3.7756049045648368,ThompsonSampling
4671,3.0,3.0133199221349014,ThompsonSampling
4672,3.0,4.495707061900071,ThompsonSampling
4673,3.0,5.136634448119174,ThompsonSampling
4674,3.0,6.040495754984006,ThompsonSampling
4675,3.0,2.0994474092141675,ThompsonSampling
4676,3.0,4.253387656680329,ThompsonSampling
4677,3.0,3.479493469029283,ThompsonSampling
4678,3.0,4.141674861055456,ThompsonSampling
4679,3.0,3.7718423433656776,ThompsonSampling
4680,3.0,2.9822440670261536,ThompsonSampling
4681,3.0,4.5972059204359805,ThompsonSampling
4682,3.0,2.9211842987883214,ThompsonSampling
4683,3.0,3.507060092007993,ThompsonSampling
4684,3.0,5.6642113458922925,ThompsonSampling
4685,3.0,6.087949408818251,ThompsonSampling
4686,3.0,3.6210424318669694,ThompsonSampling
4687,3.0,2.1722972622334242,ThompsonSampling
4688,3.0,3.686552928623143,ThompsonSampling
4689,3.0,4.847115071681806,ThompsonSampling
4690,3.0,5.609227076969,ThompsonSampling
4691,3.0,4.191578071817393,ThompsonSampling
4692,3.0,3.4711063825327186,ThompsonSampling
4693,3.0,5.86829417907985,ThompsonSampling
4694,3.0,4.727761570955299,ThompsonSampling
4695,3.0,5.26672794428498,ThompsonSampling
4696,3.0,5.149801277556476,ThompsonSampling
4697,3.0,5.731217296467175,ThompsonSampling
4698,3.0,4.6117372307626585,ThompsonSampling
4699,3.0,4.453764110644694,ThompsonSampling
4700,3.0,5.159094413759811,ThompsonSampling
4701,3.0,2.4349485209657917,ThompsonSampling
4702,3.0,5.936362427654805,ThompsonSampling
4703,3.0,3.1231247853547153,ThompsonSampling
4704,3.0,5.00074650242199,ThompsonSampling
4705,3.0,3.6237139227618282,ThompsonSampling
4706,3.0,1.8804465312986198,ThompsonSampling
4707,3.0,4.128387063168502,ThompsonSampling
4708,3.0,2.5247717361093853,ThompsonSampling
4709,3.0,3.948685282795267,ThompsonSampling
4710,3.0,3.2943327547826726,ThompsonSampling
4711,3.0,4.08695716792092,ThompsonSampling
4712,3.0,4.156062874212047,ThompsonSampling
4713,3.0,6.5630220340935,ThompsonSampling
4714,3.0,4.035877573086449,ThompsonSampling
4715,3.0,3.6406122262687886,ThompsonSampling
4716,3.0,5.017441385796994,ThompsonSampling
4717,3.0,4.216638237080318,ThompsonSampling
4718,3.0,4.06438629996436,ThompsonSampling
4719,3.0,1.9760489803267824,ThompsonSampling
4720,3.0,3.5901634839970553,ThompsonSampling
4721,3.0,3.932464346721053,ThompsonSampling
4722,3.0,4.383493088134721,ThompsonSampling
4723,3.0,5.152669669560641,ThompsonSampling
4724,3.0,2.6847403687129385,ThompsonSampling
4725,3.0,4.038994962967532,ThompsonSampling
4726,3.0,4.452113043244853,ThompsonSampling
4727,3.0,3.2959791157488723,ThompsonSampling
4728,3.0,2.2433477061791285,ThompsonSampling
4729,3.0,4.459088426027867,ThompsonSampling
4730,3.0,5.3064781270557235,ThompsonSampling
4731,3.0,3.1605727874948677,ThompsonSampling
4732,3.0,5.005959988262058,ThompsonSampling
4733,3.0,4.165472731703744,ThompsonSampling
4734,3.0,3.756939666810926,ThompsonSampling
4735,3.0,5.145695598268586,ThompsonSampling
4736,3.0,1.409740543130463,ThompsonSampling
4737,3.0,2.456743384298452,ThompsonSampling
4738,3.0,4.478346274146529,ThompsonSampling
4739,3.0,3.9972636101060544,ThompsonSampling
4740,3.0,5.5367616750099184,ThompsonSampling
4741,3.0,3.949188253281564,ThompsonSampling
4742,3.0,3.6953490971266842,ThompsonSampling
4743,3.0,3.559027143473367,ThompsonSampling
4744,3.0,3.2305291035425903,ThompsonSampling
4745,3.0,4.725056647760624,ThompsonSampling
4746,3.0,2.015755219362841,ThompsonSampling
4747,3.0,4.113226015159548,ThompsonSampling
4748,3.0,6.418653953923932,ThompsonSampling
4749,3.0,3.2197556574019046,ThompsonSampling
4750,3.0,4.6874733663495,ThompsonSampling
4751,3.0,3.4290550222223666,ThompsonSampling
4752,3.0,3.6540196575283317,ThompsonSampling
4753,3.0,3.14163250314986,ThompsonSampling
4754,3.0,5.280930849020528,ThompsonSampling
4755,3.0,4.016053063171413,ThompsonSampling
4756,3.0,5.320548487414758,ThompsonSampling
4757,3.0,2.5147672707523654,ThompsonSampling
4758,3.0,4.605026599847692,ThompsonSampling
4759,3.0,4.59704241098574,ThompsonSampling
4760,3.0,4.359424086927544,ThompsonSampling
4761,3.0,3.495827622764176,ThompsonSampling
4762,3.0,4.8183540391509725,ThompsonSampling
4763,3.0,3.8837550126288174,ThompsonSampling
4764,3.0,2.713069615433368,ThompsonSampling
4765,3.0,5.532449244024134,ThompsonSampling
4766,3.0,5.244081370927337,ThompsonSampling
4767,3.0,4.4078227011824005,ThompsonSampling
4768,3.0,3.752222435264198,ThompsonSampling
4769,3.0,3.3321479309689526,ThompsonSampling
4770,3.0,3.8431532086481623,ThompsonSampling
4771,3.0,2.8243514984030407,ThompsonSampling
4772,3.0,2.994643886998084,ThompsonSampling
4773,3.0,2.5642385275164186,ThompsonSampling
4774,3.0,4.30609829777993,ThompsonSampling
4775,3.0,3.409999677254735,ThompsonSampling
4776,3.0,3.2083773088421124,ThompsonSampling
4777,3.0,3.747854786439017,ThompsonSampling
4778,3.0,3.5472822062783864,ThompsonSampling
4779,3.0,4.517112691780471,ThompsonSampling
4780,3.0,3.703106926793974,ThompsonSampling
4781,3.0,3.8936587209145803,ThompsonSampling
4782,3.0,3.9425486580266016,ThompsonSampling
4783,3.0,4.20601084006185,ThompsonSampling
4784,3.0,3.445968105625361,ThompsonSampling
4785,3.0,3.6077942843750157,ThompsonSampling
4786,3.0,3.6956504905360705,ThompsonSampling
4787,3.0,2.272391379238115,ThompsonSampling
4788,3.0,2.3838595483642626,ThompsonSampling
4789,3.0,4.519483248231492,ThompsonSampling
4790,3.0,3.3454816014467283,ThompsonSampling
4791,3.0,4.532933957073278,ThompsonSampling
4792,3.0,3.36166619456652,ThompsonSampling
4793,3.0,4.526652077741817,ThompsonSampling
4794,3.0,3.5341181298725624,ThompsonSampling
4795,3.0,2.7937380662419966,ThompsonSampling
4796,3.0,5.196406409371864,ThompsonSampling
4797,3.0,5.556268329525412,ThompsonSampling
4798,3.0,3.9918597435055343,ThompsonSampling
4799,3.0,4.016910902348937,ThompsonSampling
4800,3.0,4.039733458669786,ThompsonSampling
4801,3.0,3.024068751103436,ThompsonSampling
4802,3.0,5.921244353649692,ThompsonSampling
4803,3.0,3.0270833389125187,ThompsonSampling
4804,3.0,4.579656485013497,ThompsonSampling
4805,3.0,5.309984998548907,ThompsonSampling
4806,3.0,4.098093631866634,ThompsonSampling
4807,3.0,4.935880973744051,ThompsonSampling
4808,3.0,4.5754854066740895,ThompsonSampling
4809,3.0,3.897531599123444,ThompsonSampling
4810,3.0,3.526657324392726,ThompsonSampling
4811,3.0,5.3289291893600454,ThompsonSampling
4812,3.0,2.765667269750284,ThompsonSampling
4813,3.0,3.9507085336044367,ThompsonSampling
4814,3.0,3.9378228240923594,ThompsonSampling
4815,3.0,5.132192140911389,ThompsonSampling
4816,3.0,4.735740762923733,ThompsonSampling
4817,3.0,5.841065396585742,ThompsonSampling
4818,3.0,4.071284052226756,ThompsonSampling
4819,3.0,4.7917531063195415,ThompsonSampling
4820,3.0,5.656467663129632,ThompsonSampling
4821,3.0,2.6777624771121893,ThompsonSampling
4822,3.0,4.232769813488471,ThompsonSampling
4823,3.0,5.930545333256066,ThompsonSampling
4824,3.0,3.679510509788683,ThompsonSampling
4825,3.0,5.616924439283112,ThompsonSampling
4826,3.0,4.648470869498954,ThompsonSampling
4827,3.0,4.68800186497499,ThompsonSampling
4828,3.0,4.344011030761954,ThompsonSampling
4829,3.0,3.9595353871886116,ThompsonSampling
4830,3.0,6.222601177184219,ThompsonSampling
4831,3.0,4.924087937111606,ThompsonSampling
4832,3.0,3.3517605639323187,ThompsonSampling
4833,3.0,6.043037375754578,ThompsonSampling
4834,3.0,3.8805796973423035,ThompsonSampling
4835,3.0,3.9857116994171715,ThompsonSampling
4836,3.0,4.366382681640735,ThompsonSampling
4837,3.0,2.250811791471847,ThompsonSampling
4838,3.0,4.369355613333086,ThompsonSampling
4839,3.0,4.525363820270258,ThompsonSampling
4840,3.0,3.5559010640502233,ThompsonSampling
4841,3.0,2.2720358188842393,ThompsonSampling
4842,3.0,3.1112839005125927,ThompsonSampling
4843,3.0,3.5111879839712143,ThompsonSampling
4844,3.0,3.9172706154482615,ThompsonSampling
4845,3.0,3.448806934834778,ThompsonSampling
4846,3.0,4.2461350039792825,ThompsonSampling
