Trial,Bandit,Reward,Algorithm
7956,3.0,3.7661398400556356,EpsilonGreedy
7957,3.0,5.3638534719625754,EpsilonGreedy
7958,3.0,1.8882952403939686,EpsilonGreedy
7959,3.0,4.334371586140192,EpsilonGreedy
7960,3.0,4.859228610764638,EpsilonGreedy
7961,3.0,5.8709565182024415,EpsilonGreedy
7962,3.0,4.991773817215435,EpsilonGreedy
7963,3.0,6.333116022517714,EpsilonGreedy
7964,3.0,5.980656942206021,EpsilonGreedy
7965,3.0,3.015647309729468,EpsilonGreedy
7966,3.0,2.1723173803014064,EpsilonGreedy
7967,3.0,4.703680099400657,EpsilonGreedy
7968,3.0,4.995705830371747,EpsilonGreedy
7969,3.0,5.053403784730751,EpsilonGreedy
7970,3.0,6.07229749545846,EpsilonGreedy
7971,3.0,4.014486725517094,EpsilonGreedy
7972,3.0,3.7516231763763463,EpsilonGreedy
7973,3.0,5.249671433234653,EpsilonGreedy
7974,3.0,4.531605836531486,EpsilonGreedy
7975,3.0,4.079383334546259,EpsilonGreedy
7976,3.0,3.9281584206481077,EpsilonGreedy
7977,3.0,4.11437627908299,EpsilonGreedy
7978,3.0,4.448819709400329,EpsilonGreedy
7979,3.0,2.831264896565216,EpsilonGreedy
7980,3.0,3.082798666563847,EpsilonGreedy
7981,3.0,5.004418168487878,EpsilonGreedy
7982,3.0,3.2755944375635933,EpsilonGreedy
7983,3.0,4.665464314567064,EpsilonGreedy
7984,3.0,3.6102568216361006,EpsilonGreedy
7985,3.0,5.324510778552694,EpsilonGreedy
7986,3.0,4.484847854464803,EpsilonGreedy
7987,3.0,2.558461584887592,EpsilonGreedy
7988,3.0,3.8377165818925993,EpsilonGreedy
7989,3.0,5.019781085546218,EpsilonGreedy
7990,3.0,5.624381547621869,EpsilonGreedy
7991,3.0,3.576973192674828,EpsilonGreedy
7992,3.0,3.9395304519929235,EpsilonGreedy
7993,3.0,3.4870790121164372,EpsilonGreedy
7994,3.0,4.019107339300117,EpsilonGreedy
7995,3.0,6.706570527815842,EpsilonGreedy
7996,3.0,4.575965164055647,EpsilonGreedy
7997,3.0,5.212064328733465,EpsilonGreedy
7998,3.0,4.4916218417199065,EpsilonGreedy
7999,3.0,4.580069357082308,EpsilonGreedy
8000,3.0,3.3343399468468804,EpsilonGreedy
8001,3.0,4.346545492716895,EpsilonGreedy
8002,3.0,3.0126245544292107,EpsilonGreedy
8003,3.0,3.657194833410352,EpsilonGreedy
8004,3.0,4.5061411116026235,EpsilonGreedy
8005,3.0,3.053255478750826,EpsilonGreedy
8006,3.0,3.657638858240032,EpsilonGreedy
8007,3.0,4.246896295107875,EpsilonGreedy
8008,3.0,1.9444987094627573,EpsilonGreedy
8009,3.0,5.008950644759085,EpsilonGreedy
8010,3.0,4.499898591476466,EpsilonGreedy
8011,3.0,2.693852989495581,EpsilonGreedy
8012,3.0,3.6212102839907967,EpsilonGreedy
8013,3.0,3.7363373465335417,EpsilonGreedy
8014,3.0,3.0715969966110532,EpsilonGreedy
8015,3.0,4.275920422336668,EpsilonGreedy
8016,3.0,4.7972318455244904,EpsilonGreedy
8017,3.0,3.9565275674995815,EpsilonGreedy
8018,3.0,4.588138285561579,EpsilonGreedy
8019,3.0,4.481189081059129,EpsilonGreedy
8020,3.0,4.696195448338314,EpsilonGreedy
8021,3.0,3.5195455418189123,EpsilonGreedy
8022,3.0,3.659760565394781,EpsilonGreedy
8023,3.0,4.738153545804383,EpsilonGreedy
8024,3.0,3.13074314959199,EpsilonGreedy
8025,3.0,5.011506434724712,EpsilonGreedy
8026,3.0,3.4121180396897564,EpsilonGreedy
8027,3.0,3.5082419651781995,EpsilonGreedy
8028,3.0,3.278329877592105,EpsilonGreedy
8029,3.0,5.608086846458133,EpsilonGreedy
8030,3.0,4.446821305400549,EpsilonGreedy
8031,3.0,3.5785065695625367,EpsilonGreedy
8032,3.0,3.541236945444197,EpsilonGreedy
8033,3.0,2.526650969741082,EpsilonGreedy
8034,3.0,4.35883808144108,EpsilonGreedy
8035,3.0,5.110785474445863,EpsilonGreedy
8036,3.0,5.049976133525265,EpsilonGreedy
8037,3.0,5.159646540584614,EpsilonGreedy
8038,3.0,4.608360844093981,EpsilonGreedy
8039,3.0,3.9687864971458606,EpsilonGreedy
8040,3.0,4.179420816468241,EpsilonGreedy
8041,3.0,3.5835628290987858,EpsilonGreedy
8042,3.0,3.7587852108474924,EpsilonGreedy
8043,3.0,2.058801667629038,EpsilonGreedy
8044,3.0,2.6310048587306234,EpsilonGreedy
8045,3.0,3.7259642301405638,EpsilonGreedy
8046,3.0,2.766982308493876,EpsilonGreedy
8047,3.0,3.291878635927139,EpsilonGreedy
8048,3.0,3.5624657606946997,EpsilonGreedy
8049,3.0,3.752511202277701,EpsilonGreedy
8050,3.0,4.618538866380756,EpsilonGreedy
8051,3.0,3.4280494227205622,EpsilonGreedy
8052,3.0,3.6449124840275817,EpsilonGreedy
8053,3.0,1.9355467616821742,EpsilonGreedy
8054,3.0,3.681762558868973,EpsilonGreedy
8055,3.0,1.6354398987437957,EpsilonGreedy
8056,3.0,3.846585582483032,EpsilonGreedy
8057,3.0,3.691151958258178,EpsilonGreedy
8058,3.0,5.414032842306077,EpsilonGreedy
8059,3.0,4.443770902562543,EpsilonGreedy
8060,3.0,4.454780112987768,EpsilonGreedy
8061,3.0,5.221732266387237,EpsilonGreedy
8062,3.0,5.062320864681921,EpsilonGreedy
8063,3.0,1.4367314402937135,EpsilonGreedy
8064,3.0,5.164904907426589,EpsilonGreedy
8065,3.0,1.2906812477982115,EpsilonGreedy
8066,3.0,4.704060523845879,EpsilonGreedy
8067,3.0,3.630191972508458,EpsilonGreedy
8068,3.0,5.818078790532155,EpsilonGreedy
8069,3.0,3.9313204018356727,EpsilonGreedy
8070,3.0,4.158315463720145,EpsilonGreedy
8071,3.0,4.600856809888206,EpsilonGreedy
8072,3.0,5.66538316594448,EpsilonGreedy
8073,3.0,2.9112790961845385,EpsilonGreedy
8074,3.0,4.145007960182671,EpsilonGreedy
8075,3.0,3.164237358063261,EpsilonGreedy
8076,3.0,2.1962169094544572,EpsilonGreedy
8077,3.0,6.120066251682829,EpsilonGreedy
8078,3.0,4.397065005211986,EpsilonGreedy
8079,3.0,4.905435421708902,EpsilonGreedy
8080,3.0,4.039656330844249,EpsilonGreedy
8081,3.0,4.3666329295464426,EpsilonGreedy
8082,3.0,4.970987018565427,EpsilonGreedy
8083,3.0,3.1330547745210824,EpsilonGreedy
8084,3.0,1.7183056767405471,EpsilonGreedy
8085,3.0,4.7240249567659545,EpsilonGreedy
8086,3.0,3.7428804368740014,EpsilonGreedy
8087,3.0,4.89987874334065,EpsilonGreedy
8088,3.0,4.212852044595665,EpsilonGreedy
8089,3.0,3.402085613402847,EpsilonGreedy
8090,3.0,5.806285647195948,EpsilonGreedy
8091,3.0,3.6338586658813883,EpsilonGreedy
8092,3.0,1.5377607303745786,EpsilonGreedy
8093,3.0,4.80153146206349,EpsilonGreedy
8094,3.0,2.0183272115607647,EpsilonGreedy
8095,3.0,3.3860157623453,EpsilonGreedy
8096,3.0,4.157378624017744,EpsilonGreedy
8097,3.0,3.5330098007513855,EpsilonGreedy
8098,3.0,5.371527422322238,EpsilonGreedy
8099,3.0,3.0285429632359815,EpsilonGreedy
8100,3.0,2.517387909635528,EpsilonGreedy
8101,3.0,2.829647275836971,EpsilonGreedy
8102,3.0,2.6140762062752843,EpsilonGreedy
8103,3.0,5.026052126962679,EpsilonGreedy
8104,3.0,4.817766717543392,EpsilonGreedy
8105,3.0,4.217150625286978,EpsilonGreedy
8106,3.0,3.365774519643955,EpsilonGreedy
8107,3.0,3.241486214890744,EpsilonGreedy
8108,3.0,4.287144900663345,EpsilonGreedy
8109,3.0,4.717991866578536,EpsilonGreedy
8110,3.0,4.250675089119872,EpsilonGreedy
8111,3.0,4.947292540257415,EpsilonGreedy
8112,3.0,4.337072705627959,EpsilonGreedy
8113,3.0,3.473341817492875,EpsilonGreedy
8114,3.0,3.8322383598983265,EpsilonGreedy
8115,3.0,2.912213836218381,EpsilonGreedy
8116,3.0,2.611072678669767,EpsilonGreedy
8117,3.0,3.535509510841237,EpsilonGreedy
8118,3.0,5.269971175639814,EpsilonGreedy
8119,3.0,3.8838354287900634,EpsilonGreedy
8120,3.0,4.1622204385499035,EpsilonGreedy
8121,3.0,3.051846176206818,EpsilonGreedy
8122,3.0,5.318366378913738,EpsilonGreedy
8123,3.0,4.560866410265984,EpsilonGreedy
8124,3.0,6.859775886076511,EpsilonGreedy
8125,3.0,5.389850704182998,EpsilonGreedy
8126,3.0,5.426920669887446,EpsilonGreedy
8127,3.0,4.499431887873897,EpsilonGreedy
8128,3.0,5.281056557888797,EpsilonGreedy
8129,3.0,4.059449716650617,EpsilonGreedy
8130,3.0,2.4524090050356984,EpsilonGreedy
8131,3.0,4.131717418627454,EpsilonGreedy
8132,3.0,5.006734429650017,EpsilonGreedy
8133,3.0,3.895223070839079,EpsilonGreedy
8134,3.0,3.9432928852176814,EpsilonGreedy
8135,3.0,3.851032326684794,EpsilonGreedy
8136,3.0,2.5929731846735598,EpsilonGreedy
8137,3.0,4.374343923992023,EpsilonGreedy
8138,3.0,4.519345357547313,EpsilonGreedy
8139,3.0,3.3113104295343723,EpsilonGreedy
8140,3.0,4.835348431518085,EpsilonGreedy
8141,3.0,4.279804859936613,EpsilonGreedy
8142,3.0,4.339135433895354,EpsilonGreedy
8143,3.0,3.8426967605294213,EpsilonGreedy
8144,3.0,2.5033245979227683,EpsilonGreedy
8145,3.0,4.251929154115186,EpsilonGreedy
8146,3.0,2.8453251606744887,EpsilonGreedy
8147,3.0,2.5348410998623496,EpsilonGreedy
8148,3.0,2.986277944804779,EpsilonGreedy
8149,3.0,4.242500340927343,EpsilonGreedy
8150,3.0,4.964680461026354,EpsilonGreedy
8151,3.0,4.799623800267024,EpsilonGreedy
8152,3.0,4.180460296880931,EpsilonGreedy
8153,3.0,3.7624990106778062,EpsilonGreedy
8154,3.0,2.9842786952755285,EpsilonGreedy
8155,3.0,3.786708731965299,EpsilonGreedy
8156,3.0,3.2100673340341324,EpsilonGreedy
8157,3.0,3.3343648095607827,EpsilonGreedy
8158,3.0,3.8118792981640017,EpsilonGreedy
8159,3.0,4.266117701484028,EpsilonGreedy
8160,3.0,5.524753855579715,EpsilonGreedy
8161,3.0,3.5907091034930243,EpsilonGreedy
8162,3.0,4.386489412333216,EpsilonGreedy
8163,3.0,6.32090739436398,EpsilonGreedy
8164,3.0,5.1983943555019385,EpsilonGreedy
8165,3.0,4.278544967659514,EpsilonGreedy
8166,3.0,1.3410239463810019,EpsilonGreedy
8167,3.0,3.7754990498598944,EpsilonGreedy
8168,3.0,4.251463614314337,EpsilonGreedy
8169,3.0,3.359795562367118,EpsilonGreedy
8170,3.0,4.431730912215901,EpsilonGreedy
8171,3.0,3.3255998941761318,EpsilonGreedy
8172,3.0,4.170147370325791,EpsilonGreedy
8173,3.0,4.230775439498921,EpsilonGreedy
8174,3.0,4.539601309452422,EpsilonGreedy
8175,3.0,3.4404113610234512,EpsilonGreedy
8176,3.0,4.795748871040775,EpsilonGreedy
8177,3.0,3.5013164480926955,EpsilonGreedy
8178,3.0,2.8547484076224254,EpsilonGreedy
8179,3.0,4.393238188607859,EpsilonGreedy
8180,3.0,5.7759099639219125,EpsilonGreedy
8181,3.0,1.897923456205329,EpsilonGreedy
8182,3.0,5.087494139413337,EpsilonGreedy
8183,3.0,1.9259856492127412,EpsilonGreedy
8184,3.0,4.2032427763775635,EpsilonGreedy
8185,3.0,5.589166489893674,EpsilonGreedy
8186,3.0,3.220709889376713,EpsilonGreedy
8187,3.0,5.1338526626445375,EpsilonGreedy
8188,3.0,6.117882941220758,EpsilonGreedy
8189,3.0,4.944775804221797,EpsilonGreedy
8190,3.0,4.270684909794387,EpsilonGreedy
8191,3.0,1.9938189465418148,EpsilonGreedy
8192,3.0,3.734753679578903,EpsilonGreedy
8193,3.0,3.879857861829598,EpsilonGreedy
8194,3.0,4.673395149867515,EpsilonGreedy
8195,3.0,1.6022801077316493,EpsilonGreedy
8196,3.0,3.7312510111648933,EpsilonGreedy
8197,3.0,3.9082454791847168,EpsilonGreedy
8198,3.0,2.837730164292428,EpsilonGreedy
8199,3.0,4.595453329619045,EpsilonGreedy
8200,3.0,2.0996394843339194,EpsilonGreedy
8201,3.0,5.073519983210441,EpsilonGreedy
8202,3.0,2.6961367437558517,EpsilonGreedy
8203,3.0,2.882899695884985,EpsilonGreedy
8204,3.0,3.977373470349118,EpsilonGreedy
8205,3.0,4.053877316291501,EpsilonGreedy
8206,3.0,4.098976054141964,EpsilonGreedy
8207,3.0,5.125081916431716,EpsilonGreedy
8208,3.0,4.277248700039147,EpsilonGreedy
8209,3.0,5.329668722678377,EpsilonGreedy
8210,3.0,6.098361305439134,EpsilonGreedy
8211,3.0,4.762247072802262,EpsilonGreedy
8212,3.0,3.611397641903002,EpsilonGreedy
8213,3.0,4.781572870794513,EpsilonGreedy
8214,3.0,4.511000101833916,EpsilonGreedy
8215,3.0,3.242490728418716,EpsilonGreedy
8216,3.0,3.7559296918747584,EpsilonGreedy
8217,3.0,3.7581835521145277,EpsilonGreedy
8218,3.0,5.838508411150069,EpsilonGreedy
8219,3.0,5.333454347256819,EpsilonGreedy
8220,3.0,3.2028035234803873,EpsilonGreedy
8221,3.0,4.572271174424767,EpsilonGreedy
8222,3.0,4.8061558434353815,EpsilonGreedy
8223,3.0,5.345446924309102,EpsilonGreedy
8224,3.0,3.776013910559453,EpsilonGreedy
8225,3.0,3.8210049681119367,EpsilonGreedy
8226,3.0,3.7153192418471437,EpsilonGreedy
8227,3.0,2.656146593993899,EpsilonGreedy
8228,3.0,4.187206429371464,EpsilonGreedy
8229,3.0,4.113938489659579,EpsilonGreedy
8230,3.0,3.481127474585444,EpsilonGreedy
8231,3.0,5.416310530736238,EpsilonGreedy
8232,3.0,3.4866919296138374,EpsilonGreedy
8233,3.0,5.361578634687318,EpsilonGreedy
8234,3.0,4.308267590732453,EpsilonGreedy
8235,3.0,4.567150777551354,EpsilonGreedy
8236,3.0,3.7378938846862075,EpsilonGreedy
8237,3.0,4.28971248550405,EpsilonGreedy
8238,3.0,3.7794045370915925,EpsilonGreedy
8239,3.0,4.207469434951644,EpsilonGreedy
8240,3.0,3.8333211110283365,EpsilonGreedy
8241,3.0,2.0981823561992625,EpsilonGreedy
8242,3.0,7.020556758249807,EpsilonGreedy
8243,3.0,2.0773276286335687,EpsilonGreedy
8244,3.0,2.798599347633933,EpsilonGreedy
8245,3.0,5.8992087815596115,EpsilonGreedy
8246,3.0,3.1100463088384034,EpsilonGreedy
8247,3.0,3.751244996786186,EpsilonGreedy
8248,3.0,5.836755190835523,EpsilonGreedy
8249,3.0,3.5014254511050136,EpsilonGreedy
8250,3.0,3.966431918982367,EpsilonGreedy
8251,3.0,2.9536914788970616,EpsilonGreedy
8252,3.0,4.7057733687973755,EpsilonGreedy
8253,3.0,3.185320545257632,EpsilonGreedy
8254,3.0,4.3837545314017055,EpsilonGreedy
8255,3.0,4.341233769029204,EpsilonGreedy
8256,3.0,3.772080460133807,EpsilonGreedy
8257,3.0,3.9908879139307234,EpsilonGreedy
8258,3.0,3.5826991459139657,EpsilonGreedy
8259,3.0,3.5189078065959496,EpsilonGreedy
8260,3.0,2.876669534673515,EpsilonGreedy
8261,3.0,3.2612117811767654,EpsilonGreedy
8262,3.0,4.685919486184334,EpsilonGreedy
8263,3.0,5.283821002442068,EpsilonGreedy
8264,3.0,3.236053170630763,EpsilonGreedy
8265,3.0,5.790574206491042,EpsilonGreedy
8266,3.0,5.030107459381869,EpsilonGreedy
8267,3.0,3.7642006256629115,EpsilonGreedy
8268,3.0,2.8608827432051203,EpsilonGreedy
8269,3.0,3.648978754828531,EpsilonGreedy
8270,3.0,5.699677735295549,EpsilonGreedy
8271,3.0,5.223832507772209,EpsilonGreedy
8272,3.0,5.156874480755996,EpsilonGreedy
8273,3.0,1.8984388131504315,EpsilonGreedy
8274,3.0,2.474687390760157,EpsilonGreedy
8275,3.0,3.032963126061486,EpsilonGreedy
8276,3.0,5.2591693581672345,EpsilonGreedy
8277,3.0,4.016681591079411,EpsilonGreedy
8278,3.0,4.3692772424666115,EpsilonGreedy
8279,3.0,4.2381826198836565,EpsilonGreedy
8280,3.0,2.8119225760321975,EpsilonGreedy
8281,3.0,5.046724476688872,EpsilonGreedy
8282,3.0,5.626865461485911,EpsilonGreedy
8283,3.0,5.7567222509879645,EpsilonGreedy
8284,3.0,5.581119356613431,EpsilonGreedy
8285,3.0,4.828638677898761,EpsilonGreedy
8286,3.0,3.90952314156385,EpsilonGreedy
8287,3.0,5.686338438009859,EpsilonGreedy
8288,3.0,3.0001032536313432,EpsilonGreedy
8289,3.0,3.904564388587496,EpsilonGreedy
8290,3.0,3.3728931635931367,EpsilonGreedy
8291,3.0,4.2657896361703145,EpsilonGreedy
8292,3.0,4.979544425105108,EpsilonGreedy
8293,3.0,2.5863127190963553,EpsilonGreedy
8294,3.0,3.226664396740336,EpsilonGreedy
8295,3.0,4.244654851282933,EpsilonGreedy
8296,3.0,4.305386804465633,EpsilonGreedy
8297,3.0,4.651947996502072,EpsilonGreedy
8298,3.0,2.6756953713099154,EpsilonGreedy
8299,3.0,4.855131023787106,EpsilonGreedy
8300,3.0,2.8010696055835655,EpsilonGreedy
8301,3.0,4.952664747454612,EpsilonGreedy
8302,3.0,5.3242754004912705,EpsilonGreedy
8303,3.0,3.974236653066961,EpsilonGreedy
8304,3.0,2.8627397134290806,EpsilonGreedy
8305,3.0,4.143497834002198,EpsilonGreedy
8306,3.0,3.579959252621684,EpsilonGreedy
8307,3.0,4.126325871713936,EpsilonGreedy
8308,3.0,4.237069740693226,EpsilonGreedy
8309,3.0,3.567998221157105,EpsilonGreedy
8310,3.0,5.076828466784179,EpsilonGreedy
8311,3.0,2.858469686873384,EpsilonGreedy
8312,3.0,3.3696959821846493,EpsilonGreedy
8313,3.0,4.3687285423227795,EpsilonGreedy
8314,3.0,2.7844927644467763,EpsilonGreedy
8315,3.0,4.422322421930784,EpsilonGreedy
8316,3.0,4.620018265846849,EpsilonGreedy
8317,3.0,5.0775667978480215,EpsilonGreedy
8318,3.0,4.352660015564634,EpsilonGreedy
8319,3.0,4.6387501972639535,EpsilonGreedy
8320,3.0,3.2395048740069283,EpsilonGreedy
8321,3.0,2.135376531370661,EpsilonGreedy
8322,3.0,4.730218228949887,EpsilonGreedy
8323,3.0,4.221576254493513,EpsilonGreedy
8324,3.0,3.0399171202090107,EpsilonGreedy
8325,3.0,3.8113279775908855,EpsilonGreedy
8326,3.0,6.693884586347391,EpsilonGreedy
8327,3.0,5.136139370032486,EpsilonGreedy
8328,3.0,3.7548972606615014,EpsilonGreedy
8329,3.0,3.1465629206691252,EpsilonGreedy
8330,3.0,4.445318550324561,EpsilonGreedy
8331,3.0,4.687295933168629,EpsilonGreedy
8332,3.0,3.9693414973619903,EpsilonGreedy
8333,3.0,4.236516888095007,EpsilonGreedy
8334,3.0,4.893465059808367,EpsilonGreedy
8335,3.0,3.6471072498764183,EpsilonGreedy
8336,3.0,4.851896623611191,EpsilonGreedy
8337,3.0,5.340845161539571,EpsilonGreedy
8338,3.0,3.6481656563328273,EpsilonGreedy
8339,3.0,3.5395424261843265,EpsilonGreedy
8340,3.0,2.7706553700996532,EpsilonGreedy
8341,3.0,3.9108739087390996,EpsilonGreedy
8342,3.0,1.167153521350667,EpsilonGreedy
8343,3.0,4.790866358611239,EpsilonGreedy
8344,3.0,5.544682932212782,EpsilonGreedy
8345,3.0,3.8212191243753377,EpsilonGreedy
8346,3.0,4.897792774162089,EpsilonGreedy
8347,3.0,3.414588376970586,EpsilonGreedy
8348,3.0,2.3780381781141298,EpsilonGreedy
8349,3.0,4.77178980338747,EpsilonGreedy
8350,3.0,2.7001954072573024,EpsilonGreedy
8351,3.0,3.955606044724833,EpsilonGreedy
8352,3.0,3.850238110847673,EpsilonGreedy
8353,3.0,3.750332969628241,EpsilonGreedy
8354,3.0,2.941901583710849,EpsilonGreedy
8355,3.0,4.994331925515839,EpsilonGreedy
8356,3.0,3.9796372829974125,EpsilonGreedy
8357,3.0,4.278590468763332,EpsilonGreedy
8358,3.0,4.4690212161541165,EpsilonGreedy
8359,3.0,3.146489218148357,EpsilonGreedy
8360,3.0,3.1550788743875,EpsilonGreedy
8361,3.0,4.427527561862197,EpsilonGreedy
8362,3.0,5.257581033360227,EpsilonGreedy
8363,3.0,3.3362979593907367,EpsilonGreedy
8364,3.0,3.1684031412873908,EpsilonGreedy
8365,3.0,6.240530024028763,EpsilonGreedy
8366,3.0,2.9550276904395405,EpsilonGreedy
8367,3.0,4.5957472416715515,EpsilonGreedy
8368,3.0,4.117824721199812,EpsilonGreedy
8369,3.0,3.7076162135033437,EpsilonGreedy
8370,3.0,2.7581250436038816,EpsilonGreedy
8371,3.0,4.195420235638341,EpsilonGreedy
8372,3.0,3.2898776447264373,EpsilonGreedy
8373,3.0,2.5576117913808964,EpsilonGreedy
8374,3.0,4.766288700949871,EpsilonGreedy
8375,3.0,4.227130124561131,EpsilonGreedy
8376,3.0,6.168685898985422,EpsilonGreedy
8377,3.0,5.547695913386814,EpsilonGreedy
8378,3.0,3.777009223697322,EpsilonGreedy
8379,3.0,4.229391100039404,EpsilonGreedy
8380,3.0,6.121649267728038,EpsilonGreedy
8381,3.0,3.76366277217087,EpsilonGreedy
8382,3.0,4.3217259703579,EpsilonGreedy
8383,3.0,5.707455929869894,EpsilonGreedy
8384,3.0,2.037510217571309,EpsilonGreedy
8385,3.0,4.825030532349576,EpsilonGreedy
8386,3.0,2.9814573241109525,EpsilonGreedy
8387,3.0,5.144063224200041,EpsilonGreedy
8388,3.0,3.783872905798354,EpsilonGreedy
8389,3.0,4.499965643325258,EpsilonGreedy
8390,3.0,4.17899915138553,EpsilonGreedy
8391,3.0,4.753436220430402,EpsilonGreedy
8392,3.0,4.912586302632809,EpsilonGreedy
8393,3.0,4.637482978126679,EpsilonGreedy
8394,3.0,3.4893062673477133,EpsilonGreedy
8395,3.0,3.503035688082565,EpsilonGreedy
8396,3.0,3.4041926135174974,EpsilonGreedy
8397,3.0,4.688913594992221,EpsilonGreedy
8398,3.0,3.9561309578887593,EpsilonGreedy
8399,3.0,3.286560088744987,EpsilonGreedy
8400,3.0,3.843519270788725,EpsilonGreedy
8401,3.0,2.980675364711267,EpsilonGreedy
8402,3.0,4.25589199241537,EpsilonGreedy
8403,3.0,2.795498509498765,EpsilonGreedy
8404,3.0,3.9160656132546228,EpsilonGreedy
8405,3.0,4.444965286939338,EpsilonGreedy
8406,3.0,4.5843851212619935,EpsilonGreedy
8407,3.0,5.408368397148359,EpsilonGreedy
8408,3.0,4.445813543378238,EpsilonGreedy
8409,3.0,5.23940135842747,EpsilonGreedy
8410,3.0,3.770457707758808,EpsilonGreedy
8411,3.0,3.880092258545992,EpsilonGreedy
8412,3.0,4.350497768058087,EpsilonGreedy
8413,2.0,2.7706484560704197,EpsilonGreedy
8414,3.0,3.930024470027154,EpsilonGreedy
8415,3.0,3.902773436403306,EpsilonGreedy
8416,3.0,4.230438838483862,EpsilonGreedy
8417,3.0,4.194160301393507,EpsilonGreedy
8418,3.0,2.9347951181308156,EpsilonGreedy
8419,3.0,3.304607683816691,EpsilonGreedy
8420,3.0,3.332576453855257,EpsilonGreedy
8421,3.0,5.59094874107647,EpsilonGreedy
8422,3.0,5.236165058205816,EpsilonGreedy
8423,3.0,3.9237689706189443,EpsilonGreedy
8424,3.0,4.255311100990939,EpsilonGreedy
8425,3.0,3.3691757716092154,EpsilonGreedy
8426,3.0,2.8613259634649224,EpsilonGreedy
8427,3.0,3.6245047690187606,EpsilonGreedy
8428,3.0,4.223717008033868,EpsilonGreedy
8429,3.0,4.998037696607568,EpsilonGreedy
8430,3.0,4.750698465985544,EpsilonGreedy
8431,3.0,6.504960761475582,EpsilonGreedy
8432,3.0,4.360282791894875,EpsilonGreedy
8433,3.0,5.113142192871211,EpsilonGreedy
8434,3.0,4.220862407564337,EpsilonGreedy
8435,3.0,5.668050111416434,EpsilonGreedy
8436,3.0,3.112675451699955,EpsilonGreedy
8437,3.0,3.7987217903854007,EpsilonGreedy
8438,3.0,4.672718134485268,EpsilonGreedy
8439,3.0,4.013021122727619,EpsilonGreedy
8440,3.0,2.28930784941714,EpsilonGreedy
8441,3.0,2.581133010742288,EpsilonGreedy
8442,3.0,3.347885197308506,EpsilonGreedy
8443,3.0,1.6030710716057137,EpsilonGreedy
8444,3.0,5.083456045120587,EpsilonGreedy
8445,3.0,5.435881437377696,EpsilonGreedy
8446,3.0,3.641345185703215,EpsilonGreedy
8447,3.0,5.516293536806002,EpsilonGreedy
8448,3.0,3.7916307364146706,EpsilonGreedy
8449,3.0,4.118072998671554,EpsilonGreedy
8450,3.0,3.57076126858583,EpsilonGreedy
8451,3.0,2.7781876134764936,EpsilonGreedy
8452,3.0,5.616424431415043,EpsilonGreedy
8453,3.0,4.7737081765853135,EpsilonGreedy
8454,3.0,3.915348741062208,EpsilonGreedy
8455,3.0,6.09446955206106,EpsilonGreedy
8456,3.0,3.2187470561990352,EpsilonGreedy
8457,3.0,5.557444718352056,EpsilonGreedy
8458,3.0,4.372679429240505,EpsilonGreedy
8459,3.0,3.4936416799520775,EpsilonGreedy
8460,3.0,5.302707143043832,EpsilonGreedy
8461,3.0,5.791996247574513,EpsilonGreedy
8462,3.0,1.3889743097641003,EpsilonGreedy
8463,3.0,3.577115276605412,EpsilonGreedy
8464,3.0,4.409215180914743,EpsilonGreedy
8465,3.0,5.4318189693914425,EpsilonGreedy
8466,3.0,2.234277805972707,EpsilonGreedy
8467,3.0,2.7677991479959054,EpsilonGreedy
8468,3.0,3.798521017330442,EpsilonGreedy
8469,3.0,3.9598412211169043,EpsilonGreedy
8470,3.0,2.3303979587087245,EpsilonGreedy
8471,3.0,5.986977940801888,EpsilonGreedy
8472,3.0,3.395087275808204,EpsilonGreedy
8473,3.0,5.1711073511380645,EpsilonGreedy
8474,3.0,5.672426390935432,EpsilonGreedy
8475,3.0,3.5908848934522712,EpsilonGreedy
8476,3.0,4.056044359258031,EpsilonGreedy
8477,3.0,4.045210202488021,EpsilonGreedy
8478,3.0,5.505770038729905,EpsilonGreedy
8479,3.0,3.9821106245474267,EpsilonGreedy
8480,3.0,3.945322046839531,EpsilonGreedy
8481,3.0,4.08238743657372,EpsilonGreedy
8482,3.0,5.251221185221189,EpsilonGreedy
8483,3.0,3.7136016021575777,EpsilonGreedy
8484,3.0,4.839196838096471,EpsilonGreedy
8485,3.0,2.1974955486786394,EpsilonGreedy
8486,3.0,3.974381104579789,EpsilonGreedy
8487,3.0,4.660215375303181,EpsilonGreedy
8488,3.0,4.203961490017669,EpsilonGreedy
8489,3.0,3.5875571545854337,EpsilonGreedy
8490,3.0,2.0658853084766924,EpsilonGreedy
8491,3.0,3.8351730006106215,EpsilonGreedy
8492,3.0,4.515838287803937,EpsilonGreedy
8493,3.0,3.736345272939647,EpsilonGreedy
8494,3.0,2.517751123010558,EpsilonGreedy
8495,3.0,5.26446921793317,EpsilonGreedy
8496,3.0,2.67662082366934,EpsilonGreedy
8497,3.0,4.527407526713956,EpsilonGreedy
8498,3.0,4.262599506808002,EpsilonGreedy
8499,3.0,3.2220317100558087,EpsilonGreedy
8500,3.0,3.3932374756110275,EpsilonGreedy
8501,3.0,3.6825773689438854,EpsilonGreedy
8502,3.0,3.664882767607794,EpsilonGreedy
8503,3.0,4.18611828656256,EpsilonGreedy
8504,3.0,2.8593681733187974,EpsilonGreedy
8505,3.0,2.3711187966594256,EpsilonGreedy
8506,3.0,4.547904259226302,EpsilonGreedy
